ID,csMPa
0,54.086878
1,25.110834
2,26.538180
3,31.219219
4,34.003725
5,65.312292
6,32.603549
7,37.990539
8,20.947004
9,35.061558
10,49.821466
11,61.392120
12,14.864768
13,36.178844
14,61.167170
15,33.135847
16,21.802116
17,15.447254
18,14.971912
19,32.369752
20,49.888255
21,30.198944
22,35.038484
23,14.303631
24,37.141953
25,53.913874
26,20.833391
27,29.822751
28,64.871834
29,39.887596
30,34.135651
31,43.872401
32,45.446647
33,14.949165
34,61.571452
35,39.967667
36,57.033840
37,21.852567
38,35.119270
39,30.844826
40,50.193665
41,41.839023
42,51.968024
43,37.293140
44,56.740366
45,45.747399
46,49.826237
47,37.884074
48,29.058515
49,55.433929
50,34.834460
51,17.681927
52,47.312144
53,50.707299
54,18.884528
55,32.511559
56,36.601193
57,40.346699
58,17.857821
59,60.059163
60,31.741212
61,25.420467
62,25.307260
63,37.928189
64,33.442451
65,19.286215
66,27.747942
67,16.633403
68,25.692675
69,33.370383
70,23.456416
71,50.434160
72,26.770760
73,33.252669
74,31.379208
75,37.645155
76,29.209421
77,33.018043
78,67.516660
79,28.888217
80,61.494806
81,22.839681
82,40.495087
83,53.547217
84,27.309806
85,25.361650
86,38.731893
87,32.185001
88,41.966132
89,20.573850
90,37.842803
91,27.135349
92,25.106418
93,21.646647
94,35.731258
95,42.568714
96,20.276902
97,31.905099
98,24.573210
99,47.911118
100,65.929731
101,43.879842
102,40.545090
103,31.399941
104,22.554127
105,42.969328
106,18.290754
107,33.373823
108,29.360171
109,16.918599
110,25.591945
111,16.322536
112,57.026931
113,37.753838
114,35.334418
115,73.836935
116,32.847008
117,65.485048
118,19.958775
119,42.397271
120,26.741267
121,29.712042
122,30.745345
123,28.263617
124,26.523184
125,30.512537
126,24.953859
127,36.629877
128,24.069367
129,26.702501
130,24.500981
131,43.800063
132,40.054559
133,28.764240
134,40.675268
135,48.126578
136,36.729543
137,38.321083
138,41.326657
139,39.099589
140,30.890668
141,44.378884
142,24.527087
143,48.408881
144,24.528353
145,26.366144
146,25.513787
147,49.758643
148,46.557664
149,48.621119
150,57.356402
151,53.409755
152,27.163779
153,58.084828
154,64.875642
155,32.749077
156,43.591415
157,17.833948
158,31.074944
159,48.381286
160,45.366576
161,54.971772
162,26.883532
163,19.817425
164,25.073765
165,53.413735
166,49.149714
167,29.890904
168,60.513554
169,42.569130
170,53.869778
171,50.635353
172,16.478924
173,13.805542
174,22.156459
175,35.185763
176,17.846563
177,40.216166
178,43.142139
179,62.981397
180,33.169880
181,29.770316
182,26.323342
183,36.539157
184,29.106673
185,29.786172
186,44.789147
187,26.756802
188,66.659245
189,46.814055
190,23.699235
191,34.534678
192,23.369462
193,26.914665
194,22.921366
195,32.956780
196,26.735706
197,53.989539
198,32.719350
199,13.800401
200,78.474620
201,32.113468
202,33.375958
203,32.119964
204,37.444224
205,69.940622
